CustomerID,Recency_x,Frequency,Monetary,Cluster_KMeans,Cluster_GMM,Cluster_HDBSCAN,CLV,Recency_y,Churned
17029.0,111,2,716.0,0,1,8,716.0,111,1
17030.0,64,1,146.87,0,1,1,146.87,64,0
17031.0,12,2,380.35,0,1,12,380.35,12,0
17033.0,86,3,1030.14,0,0,20,1030.14,86,0
17034.0,16,3,745.52,0,0,20,745.52,16,0
17035.0,246,2,433.53,1,1,2,433.53000000000003,246,1
17037.0,88,1,1267.32,0,0,1,1267.32,88,0
17038.0,30,1,112.4,0,1,16,112.4,30,0
17040.0,138,1,449.73,0,1,1,449.73,138,1
17041.0,27,3,1081.57,0,0,20,1081.57,27,0
17042.0,3,5,1044.38,0,0,6,1044.3799999999999,3,0
17043.0,32,4,1735.18,0,0,22,1735.18,32,0
17044.0,25,1,948.48,0,0,19,948.48,25,0
17045.0,113,3,339.44,0,1,21,339.44,113,1
17046.0,157,1,642.02,1,1,1,642.02,157,1
17047.0,85,3,1100.9,0,0,20,1100.9,85,0
17048.0,118,3,925.35,0,1,21,925.35,118,1
17049.0,3,9,5659.9800000000005,0,3,-1,5659.9800000000005,3,0
17050.0,96,6,3228.84,0,0,21,3228.84,96,1
17051.0,194,1,247.14,1,1,4,247.14000000000001,194,1
17052.0,28,1,413.75,0,1,16,413.75,28,0
17053.0,131,1,498.48,0,1,1,498.48,131,1
17054.0,28,5,1356.33,0,0,6,1356.33,28,0
17058.0,82,3,1179.89,0,0,20,1179.89,82,0
17059.0,30,5,3095.04,0,0,6,3095.04,30,0
17060.0,266,1,234.24,1,1,15,234.24,266,1
17061.0,74,11,5232.2300000000005,0,3,27,5232.2300000000005,74,0
17062.0,314,4,538.37,1,3,2,538.37,314,1
17063.0,21,7,1461.14,0,0,24,1461.14,21,0
17064.0,59,3,859.35,0,0,20,859.35,59,0
17068.0,12,21,4552.14,3,3,27,4552.14,12,0
17069.0,28,9,2709.7000000000003,0,0,-1,2709.7000000000003,28,0
17070.0,114,1,312.14,0,1,1,312.14,114,1
17071.0,28,9,2429.03,0,0,24,2429.03,28,0
17073.0,18,4,1446.09,0,0,22,1446.09,18,0
17075.0,18,4,834.12,0,0,22,834.12,18,0
17076.0,36,3,841.0799999999999,0,0,20,841.0799999999999,36,0
17078.0,36,2,378.2,0,1,13,378.2,36,0
17079.0,78,1,118.8,0,1,1,118.80000000000001,78,0
17080.0,22,2,287.62,0,1,13,287.62,22,0
17081.0,25,2,290.16,0,1,13,290.16,25,0
17082.0,33,2,2003.85,0,0,13,2003.85,33,0
17083.0,109,3,1405.78,0,0,21,1405.78,109,1
17084.0,35,2,2949.75,0,0,13,2949.75,35,0
17085.0,123,5,1566.65,0,3,21,1566.65,123,1
17086.0,7,6,2050.08,0,0,23,2050.08,7,0
17088.0,28,4,1991.01,0,0,22,1991.01,28,0
17090.0,4,7,2043.95,0,0,24,2043.95,4,0
17091.0,3,9,3827.76,0,0,25,3827.76,3,0
17092.0,50,4,1777.78,0,0,22,1777.78,50,0
17094.0,322,1,302.0,1,1,3,302.0,322,1
17095.0,23,3,1324.16,0,0,20,1324.16,23,0
17096.0,15,4,1022.13,0,0,22,1022.13,15,0
17097.0,2,8,954.42,0,0,17,954.42,2,0
17100.0,18,2,971.74,0,0,13,971.74,18,0
17101.0,10,4,1621.73,0,0,22,1621.73,10,0
17102.0,262,1,25.5,1,1,15,25.5,262,1
17105.0,159,2,665.78,1,1,8,665.78,159,1
17107.0,33,6,10815.43,0,3,-1,10815.43,33,0
17109.0,29,6,885.04,0,0,23,885.04,29,0
17110.0,165,1,163.29999999999998,1,1,1,163.29999999999998,165,1
17111.0,47,1,248.61,0,1,7,248.61,47,0
17114.0,6,8,808.62,0,0,17,808.62,6,0
17115.0,8,3,837.5,0,0,20,837.5,8,0
17117.0,288,1,116.2,1,1,3,116.19999999999999,288,1
17118.0,318,1,157.02,1,1,3,157.02,318,1
17119.0,3,2,606.91,0,1,12,606.91,3,0
17120.0,233,1,307.46,1,1,10,307.46,233,1
17122.0,119,1,138.32,0,1,1,138.32,119,1
17123.0,162,1,345.3,1,1,1,345.3,162,1
17124.0,185,1,298.89,1,1,4,298.89,185,1
17125.0,50,1,259.35,0,1,1,259.35,50,0
17126.0,152,5,1004.75,1,3,21,1004.75,152,1
17128.0,335,1,157.09,1,1,2,157.09,335,1
17131.0,5,5,2463.17,0,0,6,2463.17,5,0
17133.0,16,7,4892.240000000001,0,3,26,4892.240000000001,16,0
17134.0,107,2,425.0,0,1,8,425.0,107,1
17135.0,16,7,1139.73,0,0,24,1139.73,16,0
17138.0,276,1,380.5,1,1,5,380.5,276,1
17139.0,16,12,10668.47,3,3,-1,10668.47,16,0
17140.0,247,1,465.32,1,1,9,465.32,247,1
17142.0,239,1,579.0,1,1,10,579.0,239,1
17144.0,1,2,984.57,0,0,12,984.57,1,0
17146.0,106,3,749.78,0,1,21,749.78,106,1
17147.0,23,4,1714.59,0,0,22,1714.59,23,0
17148.0,52,1,124.88,0,1,1,124.88,52,0
17152.0,195,3,1689.5,1,3,21,1689.5,195,1
17153.0,24,1,213.78,0,1,19,213.78,24,0
17154.0,75,1,329.34,0,1,1,329.34,75,0
17155.0,18,2,251.7,0,1,13,251.7,18,0
17157.0,8,2,319.0,0,1,12,319.0,8,0
17158.0,32,3,1266.97,0,0,20,1266.97,32,0
17159.0,22,3,1538.88,0,0,20,1538.88,22,0
17160.0,31,6,3518.03,0,0,23,3518.03,31,0
17162.0,29,10,1715.46,0,0,27,1715.46,29,0
17163.0,22,2,293.1,0,1,13,293.1,22,0
17164.0,33,7,2467.35,0,0,24,2467.35,33,0
17165.0,284,1,158.68,1,1,3,158.68,284,1
17166.0,39,2,206.34,0,1,13,206.34,39,0
17169.0,58,2,835.78,0,0,13,835.78,58,0
17171.0,289,1,224.91,1,1,3,224.91,289,1
17172.0,79,1,317.76,0,1,1,317.76,79,0
17173.0,5,8,3766.6,0,0,17,3766.6,5,0
17174.0,218,1,59.9,1,1,4,59.9,218,1
17175.0,44,4,1443.69,0,0,22,1443.69,44,0
17176.0,202,1,306.13,1,1,4,306.13,202,1
17179.0,178,3,711.79,1,1,21,711.79,178,1
17180.0,56,4,796.03,0,0,22,796.03,56,0
17181.0,57,2,239.92,0,1,13,239.92000000000002,57,0
17183.0,8,6,3347.31,0,0,23,3347.31,8,0
17186.0,47,2,144.0,0,1,13,144.0,47,0
17187.0,227,1,203.95,1,1,4,203.95,227,1
17188.0,11,7,2474.23,0,0,24,2474.23,11,0
17189.0,106,2,384.4,0,1,8,384.4,106,1
17190.0,59,2,444.74,0,1,13,444.74,59,0
17191.0,28,7,2095.13,0,0,24,2095.13,28,0
17193.0,36,7,1699.3,0,0,24,1699.3,36,0
17194.0,274,2,262.62,1,1,2,262.62,274,1
17197.0,30,1,1013.01,0,0,16,1013.01,30,0
17198.0,24,3,692.22,0,0,20,692.22,24,0
17201.0,54,1,342.63,0,1,1,342.63,54,0
17203.0,36,6,3563.85,0,0,23,3563.85,36,0
17204.0,175,4,1564.56,1,3,21,1564.56,175,1
17205.0,54,1,384.08,0,1,1,384.08,54,0
17206.0,53,1,204.24,0,1,1,204.24,53,0
17211.0,27,8,2317.2200000000003,0,0,17,2317.2200000000003,27,0
17212.0,253,1,226.85,1,1,14,226.85,253,1
17213.0,40,7,2781.23,0,0,24,2781.23,40,0
17214.0,60,6,1069.12,0,0,21,1069.1200000000001,60,0
17217.0,234,1,113.5,1,1,10,113.5,234,1
17218.0,4,10,1960.72,0,0,27,1960.72,4,0
17219.0,32,1,114.23,0,1,16,114.23,32,0
17220.0,24,14,3198.25,0,3,27,3198.25,24,0
17221.0,7,2,335.13,0,1,12,335.13,7,0
17222.0,65,1,354.15,0,1,1,354.15,65,0
17223.0,310,2,426.79,1,1,2,426.79,310,1
17226.0,309,1,393.49,1,1,3,393.49,309,1
17227.0,19,6,939.32,0,0,23,939.32,19,0
17228.0,16,8,1906.09,0,0,17,1906.09,16,0
17229.0,96,2,318.76,0,1,13,318.76,96,1
17230.0,264,8,3638.41,1,3,2,3638.41,264,1
17231.0,12,10,3174.32,0,0,27,3174.32,12,0
17232.0,3,2,421.52,0,1,12,421.52,3,0
17233.0,35,1,190.88,0,1,16,190.88,35,0
17234.0,183,1,149.89,1,1,4,149.89,183,1
17235.0,25,2,550.06,0,1,13,550.06,25,0
17236.0,13,6,916.13,0,0,23,916.13,13,0
17237.0,11,2,314.69,0,1,12,314.69,11,0
17238.0,3,17,3744.65,3,3,27,3744.65,3,0
17239.0,313,1,382.5,1,1,3,382.5,313,1
17242.0,108,2,1135.04,0,0,8,1135.04,108,1
17243.0,1,26,8676.85,3,2,27,8676.85,1,0
17244.0,53,1,954.9,0,0,1,954.9,53,0
17245.0,205,1,171.45,1,1,4,171.45,205,1
17247.0,15,1,282.19,0,1,19,282.19,15,0
17248.0,120,1,318.65,0,1,1,318.65,120,1
17250.0,4,2,384.52,0,1,12,384.52,4,0
17251.0,363,1,283.28000000000003,1,1,0,283.28000000000003,363,1
17252.0,117,2,353.86,0,1,8,353.86,117,1
17253.0,18,1,178.26,0,1,19,178.26,18,0
17254.0,5,2,272.44,0,1,12,272.44,5,0
17255.0,41,2,298.41,0,1,13,298.41,41,0
17256.0,107,2,240.0,0,1,8,240.0,107,1
17259.0,148,2,603.37,1,1,8,603.37,148,1
17262.0,52,5,1253.36,0,0,21,1253.3600000000001,52,0
17263.0,208,1,63.440000000000005,1,1,4,63.440000000000005,208,1
17265.0,139,2,562.9,0,1,8,562.9,139,1
17266.0,2,3,310.64,0,0,20,310.64,2,0
17267.0,127,2,317.62,0,1,8,317.62,127,1
17268.0,108,4,763.64,0,0,21,763.64,108,1
17272.0,42,4,2148.63,0,0,22,2148.63,42,0
17274.0,35,1,111.98,0,1,16,111.98,35,0
17277.0,228,2,1065.35,1,1,2,1065.3500000000001,228,1
17278.0,241,1,246.04,1,1,10,246.04,241,1
17279.0,58,1,187.83,0,1,1,187.82999999999998,58,0
17282.0,130,3,1703.41,0,3,21,1703.41,130,1
17284.0,60,6,1652.58,0,0,21,1652.58,60,0
17286.0,22,1,153.92,0,1,19,153.92,22,0
17287.0,26,7,1064.11,0,0,24,1064.11,26,0
17288.0,9,7,1419.73,0,0,24,1419.73,9,0
17289.0,32,3,944.41,0,0,20,944.41,32,0
17290.0,4,2,525.24,0,1,12,525.24,4,0
17291.0,308,1,550.8000000000001,1,1,3,550.8000000000001,308,1
17293.0,8,9,1875.11,0,0,25,1875.11,8,0
17295.0,29,3,556.95,0,0,20,556.95,29,0
17297.0,17,1,131.78,0,1,19,131.78,17,0
17298.0,101,2,498.42,0,1,13,498.42,101,1
17299.0,12,4,669.11,0,0,22,669.11,12,0
17301.0,21,1,197.63,0,1,19,197.63,21,0
17302.0,15,5,1135.63,0,0,6,1135.63,15,0
17303.0,361,1,250.04,1,1,0,250.04,361,1
17306.0,11,19,8631.31,3,3,27,8631.31,11,0
17309.0,95,1,82.75,0,1,1,82.75,95,1
17311.0,78,2,1384.85,0,0,13,1384.85,78,0
17312.0,139,3,644.3,0,1,21,644.3,139,1
17313.0,31,1,2328.84,0,0,16,2328.84,31,0
17314.0,25,8,2527.92,0,0,17,2527.92,25,0
17315.0,2,38,6292.26,3,2,27,6292.26,2,0
17317.0,46,3,2600.34,0,0,-1,2600.34,46,0
17320.0,100,3,1200.62,0,0,20,1200.6200000000001,100,1
17321.0,8,2,700.86,0,1,12,700.86,8,0
17323.0,15,7,921.07,0,0,24,921.0699999999999,15,0
17324.0,18,4,990.23,0,0,22,990.23,18,0
17325.0,280,1,96.8,1,1,3,96.8,280,1
17329.0,14,2,523.11,0,1,13,523.11,14,0
17330.0,23,2,363.9,0,1,13,363.9,23,0
17331.0,124,1,175.2,0,1,1,175.2,124,1
17333.0,86,1,494.25,0,1,1,494.25,86,0
17334.0,302,2,307.02,1,1,2,307.02,302,1
17337.0,151,4,2027.87,1,3,21,2027.8700000000001,151,1
17338.0,17,8,6643.93,0,3,26,6643.93,17,0
17339.0,94,2,243.36,0,1,13,243.36,94,1
17340.0,30,11,12353.29,3,3,-1,12353.29,30,0
17341.0,157,3,781.36,1,1,21,781.36,157,1
17343.0,355,1,193.64,1,1,0,193.64,355,1
17344.0,46,1,160.57,0,1,7,160.57,46,0
17345.0,15,4,537.74,0,0,22,537.74,15,0
17346.0,4,15,2676.56,3,3,27,2676.56,4,0
17347.0,86,1,228.96,0,1,1,228.96,86,0
17348.0,15,5,1159.52,0,0,6,1159.52,15,0
17349.0,179,1,110.75,1,1,4,110.75,179,1
17350.0,8,4,1286.07,0,0,22,1286.07,8,0
17351.0,36,3,587.15,0,0,20,587.15,36,0
17353.0,129,2,1740.0,0,3,8,1740.0,129,1
17354.0,51,1,1393.06,0,0,1,1393.06,51,0
17356.0,312,1,178.22,1,1,3,178.22,312,1
17357.0,24,2,388.14,0,1,13,388.14,24,0
17358.0,303,2,365.85,1,1,2,365.85,303,1
17359.0,11,1,127.86,0,1,18,127.86,11,0
17360.0,17,3,585.79,0,0,20,585.79,17,0
17361.0,49,3,488.2,0,0,20,488.2,49,0
17362.0,239,2,312.23,1,1,2,312.23,239,1
17364.0,1,11,4481.18,0,0,27,4481.18,1,0
17365.0,13,8,4801.56,0,3,17,4801.56,13,0
17367.0,238,1,168.4,1,1,10,168.4,238,1
17368.0,23,8,1912.67,0,0,17,1912.67,23,0
17370.0,73,4,446.18,0,0,22,446.18,73,0
17371.0,17,3,423.89,0,0,20,423.89,17,0
17372.0,41,8,1342.68,0,0,24,1342.68,41,0
17373.0,40,4,646.92,0,0,22,646.92,40,0
17374.0,219,2,495.77,1,1,2,495.77,219,1
17375.0,199,3,400.1,1,1,21,400.1,199,1
17376.0,71,2,203.2,0,1,13,203.2,71,0
17377.0,24,20,4100.92,3,3,27,4100.92,24,0
17379.0,11,1,404.66,0,1,18,404.66,11,0
17381.0,9,29,20275.61,3,2,27,20275.61,9,0
17382.0,65,1,65.4,0,1,1,65.4,65,0
17383.0,4,1,199.29,0,1,11,199.29,4,0
17384.0,19,2,336.4,0,1,13,336.4,19,0
17385.0,15,1,261.11,0,1,19,261.11,15,0
17386.0,8,6,2686.42,0,0,23,2686.42,8,0
17387.0,20,2,784.11,0,1,13,784.11,20,0
17388.0,78,4,1259.56,0,0,22,1259.56,78,0
17389.0,1,34,31833.68,3,2,27,31833.68,1,0
17391.0,164,2,508.8,1,1,8,508.8,164,1
17392.0,307,2,457.91,1,1,2,457.91,307,1
17394.0,219,1,203.87,1,1,4,203.86999999999998,219,1
17396.0,39,8,7330.8,0,3,26,7330.8,39,0
17397.0,22,2,696.41,0,1,13,696.41,22,0
17398.0,115,3,653.38,0,1,21,653.38,115,1
17400.0,126,5,2129.96,0,3,21,2129.96,126,1
17402.0,5,13,2633.85,0,3,27,2633.85,5,0
17403.0,36,1,281.62,0,1,16,281.62,36,0
17404.0,4,15,31906.82,3,2,-1,31906.82,4,0
17405.0,1,3,1031.41,0,0,20,1031.41,1,0
17406.0,333,3,2200.42,1,3,2,2200.42,333,1
17408.0,163,1,32.65,1,1,1,32.65,163,1
17409.0,185,2,771.85,1,1,2,771.85,185,1
17410.0,16,5,1214.72,0,0,6,1214.72,16,0
17411.0,12,3,778.94,0,0,20,778.94,12,0
17412.0,3,7,1258.06,0,0,24,1258.06,3,0
17414.0,44,2,778.0,0,1,13,778.0,44,0
17415.0,80,1,507.84,0,1,1,507.84,80,0
17416.0,30,7,6893.42,0,3,26,6893.42,30,0
17418.0,42,2,463.46,0,1,13,463.46000000000004,42,0
17419.0,11,12,4226.57,0,0,27,4226.57,11,0
17420.0,50,3,598.83,0,0,20,598.83,50,0
17422.0,16,6,1979.37,0,0,23,1979.37,16,0
17423.0,46,2,698.41,0,1,13,698.41,46,0
17425.0,19,2,759.17,0,1,13,759.17,19,0
17426.0,8,6,5037.26,0,3,-1,5037.26,8,0
17427.0,72,1,100.8,0,1,1,100.8,72,0
17428.0,1,28,17256.85,3,2,27,17256.85,1,0
17429.0,128,3,524.9200000000001,0,1,21,524.9200000000001,128,1
17430.0,33,2,265.76,0,1,13,265.76,33,0
17431.0,313,1,403.3,1,1,3,403.3,313,1
17432.0,18,2,365.76,0,1,13,365.76,18,0
17433.0,88,1,303.15999999999997,0,1,1,303.15999999999997,88,0
17434.0,2,7,2373.82,0,0,24,2373.82,2,0
17436.0,2,2,216.3,0,1,12,216.3,2,0
17438.0,254,1,388.4500000000001,1,1,14,388.45000000000005,254,1
17440.0,157,3,186.42,1,1,21,186.42000000000002,157,1
17442.0,37,6,2248.56,0,0,23,2248.56,37,0
17443.0,220,1,534.24,1,1,4,534.24,220,1
17444.0,148,3,2940.04,1,3,21,2940.04,148,1
17446.0,177,2,120.9,1,1,8,120.89999999999999,177,1
17447.0,40,2,541.53,0,1,13,541.53,40,0
17449.0,2,7,2520.86,0,0,24,2520.86,2,0
17450.0,8,46,194550.79,2,2,27,194550.79,8,0
17451.0,1,7,1721.4,0,0,24,1721.4,1,0
17453.0,18,2,486.72,0,1,13,486.71999999999997,18,0
17454.0,192,4,517.53,1,3,21,517.53,192,1
17455.0,204,1,131.7,1,1,4,131.7,204,1
17456.0,365,1,249.86,1,1,0,249.86,365,1
17457.0,127,5,1737.7,0,3,21,1737.7,127,1
17458.0,15,1,316.5,0,1,19,316.5,15,0
17459.0,43,2,657.3,0,1,13,657.3,43,0
17460.0,94,6,622.4300000000001,0,0,21,622.4300000000001,94,1
17461.0,23,3,757.46,0,0,20,757.46,23,0
17462.0,60,2,675.69,0,1,13,675.69,60,0
17463.0,16,5,1896.41,0,0,6,1896.41,16,0
17464.0,158,1,289.96000000000004,1,1,1,289.96000000000004,158,1
17466.0,10,2,763.28,0,1,12,763.28,10,0
17468.0,10,2,137.0,0,1,12,137.0,10,0
17469.0,16,5,1870.97,0,0,6,1870.97,16,0
17470.0,45,5,1125.07,0,0,6,1125.07,45,0
17472.0,191,3,710.29,1,1,21,710.29,191,1
17475.0,79,1,194.37,0,1,1,194.37,79,0
17480.0,78,1,511.82,0,1,1,511.82,78,0
17481.0,4,4,1255.59,0,0,22,1255.59,4,0
17483.0,65,3,414.04,0,0,20,414.04,65,0
17486.0,261,1,396.87,1,1,15,396.87,261,1
17489.0,59,2,376.64,0,1,13,376.64,59,0
17490.0,1,7,2092.32,0,0,24,2092.32,1,0
17491.0,1,10,3558.87,0,0,27,3558.87,1,0
17492.0,248,1,374.57,1,1,9,374.57,248,1
17495.0,8,2,497.56,0,1,12,497.56,8,0
17496.0,359,1,271.05,1,1,0,271.05,359,1
17498.0,76,1,272.21999999999997,0,1,1,272.21999999999997,76,0
17499.0,290,1,622.88,1,1,3,622.88,290,1
17500.0,17,3,1138.0,0,0,20,1138.0,17,0
17501.0,221,2,288.6,1,1,2,288.6,221,1
17502.0,9,4,689.1,0,0,22,689.1,9,0
17503.0,3,2,558.96,0,1,12,558.96,3,0
17504.0,206,9,2997.03,1,3,21,2997.03,206,1
17505.0,162,2,1145.84,1,1,8,1145.84,162,1
17506.0,76,1,302.2,0,1,1,302.2,76,0
17507.0,262,2,605.58,1,1,2,605.58,262,1
17508.0,281,1,387.31,1,1,3,387.31,281,1
17509.0,58,8,6115.14,0,3,21,6115.14,58,0
17510.0,25,1,308.48,0,1,19,308.48,25,0
17511.0,3,31,91062.38,2,2,27,91062.38,3,0
17512.0,29,10,2924.99,0,0,27,2924.9900000000002,29,0
17513.0,72,1,513.2,0,1,1,513.2,72,0
17514.0,128,1,208.65,0,1,1,208.65,128,1
17515.0,31,4,639.02,0,0,22,639.02,31,0
17516.0,15,5,768.08,0,0,6,768.08,15,0
17517.0,309,1,153.94,1,1,3,153.94,309,1
17519.0,17,6,1844.02,0,0,23,1844.02,17,0
17520.0,54,1,546.81,0,1,1,546.81,54,0
17521.0,30,3,723.2099999999999,0,0,20,723.2099999999999,30,0
17522.0,2,5,1070.71,0,0,6,1070.71,2,0
17523.0,11,4,652.74,0,0,22,652.74,11,0
17524.0,361,1,145.0,1,1,0,145.0,361,1
17525.0,360,1,422.7,1,1,0,422.7,360,1
17526.0,5,4,1195.9,0,0,22,1195.8999999999999,5,0
17527.0,54,4,939.37,0,0,22,939.37,54,0
17528.0,1,8,3628.5,0,0,17,3628.5,1,0
17530.0,1,10,2385.0,0,0,27,2385.0,1,0
17531.0,190,1,296.7,1,1,4,296.7,190,1
17534.0,54,1,223.36,0,1,1,223.36,54,0
17535.0,280,1,164.4,1,1,3,164.4,280,1
17536.0,177,1,76.5,1,1,4,76.5,177,1
17537.0,30,2,897.62,0,0,13,897.62,30,0
17538.0,26,1,98.42,0,1,19,98.42,26,0
17540.0,25,2,578.9,0,1,13,578.9,25,0
17542.0,270,1,170.75,1,1,15,170.75,270,1
17545.0,43,3,645.96,0,0,20,645.96,43,0
17548.0,234,1,103.3,1,1,10,103.3,234,1
17549.0,24,2,148.86,0,1,13,148.86,24,0
17550.0,197,3,267.16,1,1,21,267.16,197,1
17551.0,359,1,306.84,1,1,0,306.84,359,1
17552.0,60,4,930.41,0,0,22,930.41,60,0
17553.0,130,1,1487.6,0,3,1,1487.6,130,1
17554.0,1,5,1952.45,0,0,6,1952.45,1,0
17555.0,20,2,483.26,0,1,13,483.26,20,0
17556.0,206,1,157.9,1,1,4,157.9,206,1
17557.0,14,3,541.46,0,0,20,541.46,14,0
17560.0,95,4,854.95,0,0,-1,854.95,95,1
17561.0,19,1,167.62,0,1,19,167.62,19,0
17562.0,14,7,1122.38,0,0,24,1122.38,14,0
17564.0,24,3,454.01,0,0,20,454.01,24,0
17566.0,8,2,901.21,0,0,12,901.21,8,0
17567.0,7,8,4331.48,0,0,17,4331.48,7,0
17569.0,332,1,344.14,1,1,2,344.14,332,1
17571.0,50,4,1498.51,0,0,22,1498.51,50,0
17572.0,71,4,226.75000000000003,0,0,22,226.75000000000003,71,0
17573.0,29,3,380.6,0,0,20,380.6,29,0
17574.0,243,1,185.65,1,1,10,185.65,243,1
17576.0,8,19,3622.68,3,3,27,3622.68,8,0
17578.0,218,1,143.45999999999998,1,1,4,143.45999999999998,218,1
17579.0,5,3,448.9,0,0,20,448.90000000000003,5,0
17580.0,253,3,215.72,1,1,2,215.72,253,1
17581.0,1,25,11045.04,3,3,27,11045.04,1,0
17582.0,236,1,175.27,1,1,10,175.27,236,1
17584.0,7,2,1242.3,0,0,12,1242.3,7,0
17585.0,109,4,1133.07,0,0,21,1133.07,109,1
17588.0,100,3,1240.2,0,0,20,1240.2,100,1
17589.0,60,4,2404.17,0,0,22,2404.17,60,0
17590.0,2,3,1479.22,0,0,20,1479.22,2,0
17591.0,73,7,2225.9700000000003,0,0,21,2225.9700000000003,73,0
17593.0,4,5,3927.34,0,0,22,3927.34,4,0
17594.0,85,2,993.18,0,0,13,993.1800000000001,85,0
17595.0,12,2,388.79,0,1,12,388.79,12,0
17596.0,23,7,2827.93,0,0,24,2827.93,23,0
17597.0,214,1,2044.37,1,3,4,2044.3700000000001,214,1
17600.0,18,1,161.67000000000002,0,1,19,161.67000000000002,18,0
17601.0,239,1,116.01,1,1,10,116.00999999999999,239,1
17602.0,2,6,5102.97,0,3,-1,5102.97,2,0
17603.0,78,1,394.72,0,1,1,394.72,78,0
17604.0,217,2,309.36,1,1,2,309.36,217,1
17608.0,33,2,193.42,0,1,13,193.42,33,0
17609.0,41,5,1112.22,0,0,6,1112.22,41,0
17611.0,7,15,3984.22,3,3,27,3984.22,7,0
17612.0,53,6,2048.45,0,0,21,2048.45,53,0
17613.0,23,14,4559.15,0,3,27,4559.15,23,0
17614.0,57,1,390.07,0,1,1,390.07,57,0
17615.0,130,3,329.6,0,1,21,329.6,130,1
17616.0,174,3,571.1999999999999,1,1,21,571.1999999999999,174,1
17618.0,6,3,971.58,0,0,20,971.58,6,0
17619.0,312,1,218.52,1,1,3,218.52,312,1
17620.0,60,1,81.44,0,1,1,81.44,60,0
17621.0,21,3,1379.9,0,0,20,1379.9,21,0
17623.0,33,1,527.05,0,1,16,527.05,33,0
17624.0,15,2,843.48,0,0,13,843.48,15,0
17625.0,18,4,2047.0,0,0,22,2047.0,18,0
17628.0,81,1,75.75,0,1,1,75.75,81,0
17629.0,6,8,1814.12,0,0,17,1814.12,6,0
17630.0,170,2,503.6,1,1,8,503.59999999999997,170,1
17631.0,2,3,528.33,0,0,20,528.33,2,0
17633.0,31,4,1324.84,0,0,22,1324.84,31,0
17634.0,36,9,2361.97,0,0,-1,2361.97,36,0
17636.0,19,1,285.56,0,1,19,285.56,19,0
17637.0,31,2,547.0600000000001,0,1,13,547.0600000000001,31,0
17639.0,276,1,108.5,1,1,5,108.5,276,1
17640.0,87,1,621.66,0,1,1,621.66,87,0
17642.0,120,2,712.29,0,1,8,712.29,120,1
17643.0,373,1,101.55,1,1,0,101.55,373,1
17644.0,1,11,2895.64,0,0,27,2895.64,1,0
17646.0,219,3,1008.39,1,1,2,1008.39,219,1
17647.0,65,1,133.06,0,1,1,133.06,65,0
17648.0,61,4,1797.5,0,0,22,1797.5,61,0
17649.0,138,1,868.49,0,1,1,868.49,138,1
17650.0,21,1,166.07999999999998,0,1,19,166.07999999999998,21,0
17651.0,12,10,3945.0,0,0,27,3945.0,12,0
17652.0,25,12,4867.72,0,3,27,4867.72,25,0
17653.0,37,4,1207.56,0,0,22,1207.56,37,0
17654.0,277,1,117.55,1,1,5,117.55,277,1
17655.0,11,7,2638.94,0,0,24,2638.94,11,0
17656.0,73,5,1674.69,0,0,21,1674.69,73,0
17658.0,26,2,595.42,0,1,13,595.42,26,0
17659.0,17,12,2999.46,0,0,27,2999.46,17,0
17660.0,141,1,196.0,0,1,1,196.0,141,1
17663.0,26,7,1802.91,0,0,24,1802.91,26,0
17664.0,19,2,604.64,0,1,13,604.64,19,0
17666.0,4,2,728.16,0,1,12,728.16,4,0
17667.0,66,5,2055.51,0,0,21,2055.51,66,0
17668.0,1,2,347.75,0,1,12,347.75,1,0
17669.0,43,7,3406.7200000000003,0,0,24,3406.7200000000003,43,0
17670.0,228,1,205.7,1,1,4,205.7,228,1
17671.0,16,4,1572.71,0,0,22,1572.71,16,0
17672.0,50,2,3178.17,0,0,13,3178.17,50,0
17673.0,2,6,1629.12,0,0,23,1629.12,2,0
17674.0,74,2,551.04,0,1,13,551.04,74,0
17675.0,1,31,20374.28,3,2,27,20374.28,1,0
17676.0,4,6,1387.68,0,0,23,1387.68,4,0
17677.0,2,30,16363.23,3,2,27,16363.23,2,0
17678.0,264,1,298.11,1,1,15,298.11,264,1
17679.0,53,2,1992.11,0,0,13,1992.1100000000001,53,0
17680.0,24,1,184.4,0,1,19,184.4,24,0
17682.0,10,6,2474.33,0,0,23,2474.33,10,0
17684.0,44,1,239.41,0,1,7,239.41,44,0
17685.0,17,7,3191.53,0,0,24,3191.53,17,0
17686.0,7,7,5739.46,0,3,26,5739.46,7,0
17690.0,30,15,4757.95,3,3,27,4757.95,30,0
17691.0,358,2,290.40000000000003,1,1,0,290.40000000000003,358,1
17692.0,127,4,740.94,0,3,21,740.94,127,1
17693.0,137,1,200.47,0,1,1,200.47,137,1
17694.0,142,1,283.12,0,1,1,283.12,142,1
17695.0,132,2,765.34,0,1,8,765.34,132,1
17696.0,38,8,2285.71,0,0,24,2285.71,38,0
17697.0,236,1,338.95,1,1,10,338.95,236,1
17698.0,261,1,154.95,1,1,15,154.95,261,1
17700.0,17,4,2534.64,0,0,22,2534.64,17,0
17701.0,253,1,417.95,1,1,14,417.95,253,1
17702.0,30,4,1824.37,0,0,22,1824.37,30,0
17703.0,35,3,798.74,0,0,20,798.74,35,0
17704.0,169,2,885.19,1,1,8,885.19,169,1
17705.0,3,9,1823.52,0,0,25,1823.52,3,0
17706.0,4,17,10504.49,3,3,27,10504.49,4,0
